acct,yr,mailto,mail_addr_1,mail_addr_2,mail_city,mail_state,mail_zip,mail_country,undeliverable,str_pfx,str_num,str_num_sfx,str,str_sfx,str_sfx_dir,str_unit,site_addr_1,site_addr_2,site_addr_3,state_class,school_dist,map_facet,key_map,Neighborhood_Code,Neighborhood_Grp,Market_Area_1,Market_Area_1_Dscr,Market_Area_2,Market_Area_2_Dscr,econ_area,econ_bld_class,center_code,yr_impr,yr_annexed,splt_dt,dsc_cd,nxt_bld,bld_ar,land_ar,acreage,Cap_acct,shared_cad,land_val,bld_val,x_features_val,ag_val,assessed_val,tot_appr_val,tot_mkt_val,prior_land_val,prior_bld_val,prior_x_features_val,prior_ag_val,prior_tot_appr_val,prior_tot_mkt_val,new_construction_val,tot_rcn_val,value_status,noticed,notice_dt,protested,certified_date,rev_dt,rev_by,new_own_dt,lgl_1,lgl_2,lgl_3,lgl_4,jurs,neighborhood_group,neighborhood_description
0010080000004            ,2025,CITY OF HOUSTON,PO BOX 1562, ,HOUSTON,TX,77251-1562, ,N,  ,0,   ,LA BRANCH,ST,  , ,0 LA BRANCH ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.07,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,446,0.0102,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,11/29/1995,00180,01/02/1988,TR 14 BLK 8,SSBB,,,001 040 041 042 043 044 048 061 265 919 920,,
0010080000006            ,2025,CITY OF HOUSTON,PO BOX 1562, ,HOUSTON,TX,77251-1562, ,N,  ,0,   ,CRAWFORD, ,  , ,0 CRAWFORD,HOUSTON,77002,X1,01   , , ,5900.07,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,0,0.0000,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,03/28/2007,00559,01/02/1988,PT LTS 5-11 TRS 15 & 16,(NM),SSBB,,001 040 041 042 043 044 048 061 265,,
0010080000014            ,2025,MISSOURI PACIFIC RAILROAD COMPANY,1400 DOUGLAS ST STOP 1640, ,OMAHA,NE,68179-1001, ,N,  ,1501,   ,COMMERCE,ST,  , ,1501 COMMERCE ST,HOUSTON,77002,C2,01   ,5457A,493M,5900.07,0,3010,HISD Inside 610 Loop,4001,Central Business District,1    ,     ,32   , , ,                    ,  ,1,0,741,0.0170,N,N  ,74100,0,0,0,74100,74100,74100,74100,0,0,0,74100,74100,0,0,Noticed,Y,04/21/2025,N,,05/15/2024,01621,01/02/1988,25X60 TRI OUT OF SW CORNER BLK,8 TR 14,MAGNOLIA PK BRANCH (IGN),SSBB,001 040 041 042 043 044 048 061 265 919 920,,
0010080000015            ,2025,STATE OF TEXAS,PO BOX 1386, ,HOUSTON,TX,77251-1386, ,N,  ,0,   ,COMMERCE,ST,  , ,0 COMMERCE ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.07,0,4001,Central Business District,4001,Central Business District,1    ,     ,32   , , ,                    ,  ,1,0,1117,0.0256,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,,     ,01/01/2015,TR 13B BLK 8,(NM),SSBB,,001 040 041 042 043 044 048 061 265 919 920,,
0010080000016            ,2025,STATE OF TEXAS,PO BOX 1386, ,HOUSTON,TX,77251, ,N,  ,0,   ,LA BRANCH,ST,  , ,0 LA BRANCH ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.07,0,4001,Central Business District,4001,Central Business District,1    ,     ,28   , , ,                    ,  ,1,0,2619,0.0601,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,,     ,01/01/2015,TRS 9B 10B & 11B BLK 8,(NM),SSBB,,001 040 041 042 043 044 048 061 265 919 920,,
0010090000001            ,2025,BLOCK 9 LTD,2145 WINROCK BLVD, ,HOUSTON,TX,77057-4003, ,N,  ,1515,   ,FRANKLIN,ST,  , ,1515 FRANKLIN ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.07,0,5001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,62901,1.4440,N,N  ,6290100,122912,0,0,6413012,6413012,6413012,6174900,0,100,0,6175000,6175000,0,0,Noticed,Y,04/21/2025,Y,,03/08/2023,01710,10/26/1999,LTS 1 THRU 12 & TRS 15 & 16 BLK 9,SSBB,,,001 040 041 042 043 044 048 061 265 919 920,,
0010100000001            ,2025,MCLEHANY TROY D,17624 HIGHWAY 3, ,WEBSTER,TX,77598-5324, ,N,  ,1415,   ,FRANKLIN,ST,  , ,1415 FRANKLIN ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.07,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   ,1985, ,                    ,  ,2,4898,5000,0.1148,N,N  ,375000,351619,5240,0,731859,731859,731859,500000,332916,5177,0,838093,838093,0,0,Noticed,Y,04/21/2025,N,,01/19/2024,01329,04/12/2021,LT 1 BLK 10,SSBB,,,001 040 041 042 043 044 048 061 265 919 920,,
0010100000004            ,2025,FKM PARTNERSHIP LTD 3-06,PO BOX 1074, ,BELLAIRE,TX,77402-1074, ,N,  ,1420,   ,COMMERCE,ST,  , ,1420 COMMERCE ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.07,0,6002,Inner Loop Southeast,4001,Central Business District,2    ,E    ,33   ,1940, ,                    ,  ,2,0,46288,1.0626,N,N  ,4628800,73645,0,0,4702445,4702445,4702445,4628800,76258,0,0,4705058,4705058,0,0,Noticed,Y,04/21/2025,Y,,03/08/2023,01710,01/02/1988,LTS 2 3 4 6 7 10 & 11 &,TRS 5 & 12 BLK 10,MAGNOLIA PK BRANCH (IGN),SSBB,001 040 041 042 043 044 048 061 265 919 920,,
0010100000008            ,2025,101 AUSTIN LLC,206 LONGS PEAK AVE, ,LONGMONT,CO,80501-5043, ,N,  ,101,   ,AUSTIN,ST,  , ,101 AUSTIN ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.07,0,5001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,10000,0.2296,Y,N  ,1000000,0,13150,0,1013150,942000,1013150,784900,0,100,0,785000,785000,0,0,Noticed,Y,04/21/2025,Y,,03/08/2023,01710,04/18/1996,LTS 8 & 9 BLK 10,SSBB,,,001 040 041 042 043 044 048 061 265 919 920,,
0010100000011            ,2025,FKM PARTNERSHIP LTD 3-06,PO BOX 1074, ,BELLAIRE,TX,77402-1074, ,N,  ,0,   ,COMMERCE,ST,  , ,0 COMMERCE ST,HOUSTON,77002,C2,01   ,5457A,493M,5900.07,0,6002,Inner Loop Southeast,4001,Central Business District,2    ,E    ,32   , , ,                    ,  ,1,0,833,0.0191,N,N  ,83300,0,0,0,83300,83300,83300,83300,0,0,0,83300,83300,0,0,Noticed,Y,04/21/2025,Y,,05/15/2024,01621,01/01/2016,TR 5A BLK 10,SSBB,,,001 040 041 042 043 044 048 061 265 919 920,,
0010100000012            ,2025,FKM PARTNERSHIP LTD 3-06,PO BOX 1074, ,BELLAIRE,TX,77402-1074, ,N,  ,0,   ,COMMERCE,ST,  , ,0 COMMERCE ST,HOUSTON,77002,C2,01   ,5457A,493M,5900.07,0,6002,Inner Loop Southeast,4001,Central Business District,2    ,E    ,32   , , ,                    ,  ,1,0,379,0.0087,N,N  ,37900,0,0,0,37900,37900,37900,37900,0,0,0,37900,37900,0,0,Noticed,Y,04/21/2025,Y,,05/15/2024,01621,01/01/2016,TR 12A BLK 10,SSBB,,,001 040 041 042 043 044 048 061 265 919 920,,
0010110000010            ,2025,COUNTY OF HARRIS,PO BOX 1525, ,HOUSTON,TX,77251-1525, ,N,  ,1301,   ,FRANKLIN,ST,  , ,1301 FRANKLIN ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.06,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,82764,1.9000,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,11/29/1995,00180,01/02/1988,LTS 1 THRU 12 & TR 13 BLK 11,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010120000010            ,2025,COUNTY OF HARRIS,PO BOX 1525, ,HOUSTON,TX,77251-1525, ,N,  ,1201,   ,FRANKLIN,ST,  , ,1201 FRANKLIN ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.06,0,4001,Central Business District,4001,Central Business District,1    ,E    ,33   ,2000, ,                    ,  ,2,838480,64469,1.4800,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,01/02/2002,00928,01/02/1988,LTS 1 THRU 12 BLK 12,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010130000012            ,2025,CITY OF HOUSTON,PO BOX 1562, ,HOUSTON,TX,77251-1562, ,N,  ,0,   ,FANNIN,ST,  , ,0 FANNIN ST,HOUSTON,77002,X1,01   , , ,5900.06,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,896,0.0206,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,12/05/1979,00099,01/02/1988,PT LT 6 TR 6B BLK 13,(NM),SSBB,,001 040 041 042 043 044 048 061 265 268 576,,
0010140000001            ,2025,EUGENE PILLOT LTD,11152 WESTHEIMER RD STE 703, ,HOUSTON,TX,77042-3208, ,N,  ,1015,   ,FRANKLIN,ST,  , ,1015 FRANKLIN ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.06,0,5001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,5001,0.1148,N,N  ,750150,1028,0,0,751178,751178,751178,750150,1015,0,0,751165,751165,0,0,Noticed,Y,04/21/2025,Y,,03/08/2023,01710,12/22/2011,LT 1 BLK 14,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010150000001            ,2025,GILLINGHAM FRANKLIN LLC,3815 MONTROSE BLVD STE 101, ,HOUSTON,TX,77006-4666, ,N,  ,917,   ,FRANKLIN,ST,  , ,917 FRANKLIN ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,C    ,28   ,1870, ,                    ,  ,2,54818,8499,0.1951,N,N  ,637425,2427948,0,0,3065373,3065373,3065373,849900,2475578,0,0,3325478,3325478,0,0,Noticed,Y,04/21/2025,Y,,02/10/2020,00984,12/06/2022,LT 1 & TR 2A BLK 15,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010150000002            ,2025,ZIMMERMAN INTERESTS INC,3815 MONTROSE BLVD STE 101, ,HOUSTON,TX,77006-4666, ,N,  ,114,   ,MAIN,ST,  , ,114 MAIN ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,33   ,1890, ,                    ,  ,2,20000,4200,0.0964,Y,N  ,420000,2106358,0,0,2526358,1366308,2526358,420000,718590,0,0,1138590,1138590,0,0,Noticed,Y,04/21/2025,Y,,03/11/2025,01583,12/30/2015,TRS 2 & 3A BLK 15,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010150000003            ,2025,ZIMMERMAN INTERESTS INC,3815 MONTROSE BLVD STE 101, ,HOUSTON,TX,77006-4666, ,N,  ,110,   ,MAIN,ST,  , ,110 MAIN ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,33   ,1890, ,                    ,  ,2,6000,2500,0.0574,N,N  ,250000,1045617,0,0,1295617,1295617,1295617,250000,1205103,0,0,1200000,1455103,0,0,Noticed,Y,04/21/2025,Y,,03/11/2025,01583,12/30/2015,TR 3 BLK 15,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010150000016            ,2025,ZIMMERMAN INTERESTS INC,3815 MONTROSE BLVD STE 101, ,HOUSTON,TX,77006-4666, ,N,  ,108,   ,MAIN,ST,  , ,108 MAIN ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,33   ,1890, ,                    ,  ,2,7125,2400,0.0551,Y,N  ,240000,813030,0,0,1053030,682666,1053030,240000,328889,0,0,568889,568889,0,0,Noticed,Y,04/21/2025,Y,,03/11/2025,01583,09/11/2009,TR 4A BLK 15,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010160000001            ,2025,114 TRAVIS STREET LLC,407 WYCLIFFE DR, ,HOUSTON,TX,77079-7132, ,N,  ,114,   ,TRAVIS,ST,  , ,114 TRAVIS ST,HOUSTON,77002,F1,01   ,5457A,493L,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,1786,0.0410,N,N  ,178600,0,2236,0,180836,180836,180836,178600,0,2210,0,180810,180810,0,0,Noticed,Y,04/21/2025,Y,,03/08/2023,01710,06/26/2023,TRS 1 2 & 11A BLK 16,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010160000009            ,2025,CITY OF HOUSTON,PO BOX 1562, ,HOUSTON,TX,77251-1562, ,N,  ,0,   ,TRAVIS, ,  , ,0 TRAVIS,HOUSTON,77002,X1,01   , , ,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,1130,0.0259,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,12/05/1979,00099,01/02/1988,1130' OF LTS 9 & 10 BLK 16,(NM),SSBB,,001 040 041 042 043 044 048 061 265 268 576,,
0010160000011            ,2025,SEXTON INTERESTS III LTD,1111 CAROLINE ST UNIT 2905, ,HOUSTON,TX,77010-3046, ,N,  ,112,   ,TRAVIS,ST,  , ,112 TRAVIS ST,HOUSTON,77002,F1,01   ,5457A,493L,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,33   ,1890, ,                    ,  ,2,8820,5313,0.1220,Y,N  ,531300,1977888,7485,0,2516673,743190,2516673,531300,88025,0,0,619325,619325,0,0,Noticed,Y,04/21/2025,Y,,03/11/2025,01583,04/15/1994,TR 11 BLK 16,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010160000012            ,2025,SEXTON INTERESTS III LTD,1111 CAROLINE ST UNIT 2905, ,HOUSTON,TX,77010-3046, ,N,  ,111,   ,MILAM,ST,  , ,111 MILAM ST,HOUSTON,77002,F1,01   ,5457A,493L,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,6250,0.1435,N,N  ,625000,5703,0,0,630703,630703,630703,625000,5638,0,0,630638,630638,0,0,Noticed,Y,04/21/2025,Y,,03/08/2023,01710,04/12/1994,LT 12 BLK 16,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010160000017            ,2025,GORDON KATHRYN GAYLE,PO BOX 1107, ,MARFA,TX,79843-1107, ,N,  ,815,   ,FRANKLIN,ST,  , ,815 FRANKLIN ST,HOUSTON,77002,F1,01   ,5457A,493L,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,E    ,33   , , ,                    ,  ,1,0,4575,0.1050,N,N  ,433125,0,526,0,433651,433651,433651,433125,0,520,0,433645,433645,0,0,Noticed,Y,04/21/2025,Y,,05/03/2024,01741,01/02/1991,.50 U/D INT IN TRS 1A 2A & 11B BLK 16,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010160000021            ,2025,PFENING CYNTHIA G,1405 WYANDOTTE RD, ,COLUMBUS,OH,43212-3285, ,N,  ,815,   ,FRANKLIN,ST,  , ,815 FRANKLIN ST,HOUSTON,77002,F1,01   ,5457A,493L,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,     ,33   , , ,                    ,  ,1,0,4575,0.1050,N,N  ,433125,0,526,0,433651,433651,433651,433125,0,520,0,433645,433645,0,0,Noticed,Y,04/21/2025,Y,,05/03/2024,01741,01/02/1991,.50 U/D INT IN TRS 1A 2A & 11B BLK 16,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010170000001            ,2025,120 MILAM HOLDINGS LLC,7542 DAWN MIST CT, ,SUGAR LAND,TX,77479-6324, ,N,  ,120,   ,MILAM,ST,  , ,120 MILAM ST,HOUSTON,77002,F1,01   , ,493L,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,33   ,1886, ,                    ,  ,3,21781,8020,0.1841,N,N  ,780700,2788830,378513,0,3948043,3948043,3948043,780700,2322161,362311,0,3465172,3465172,0,0,Noticed,Y,04/21/2025,Y,,03/11/2025,01583,05/17/2018,LT 1 & TRS 2A & 12A BLK 17,SSBB,,,001 040 041 042 043 044 048 061 265 267 280 575,,
